OBJECTID,UUID,OPERATOR,DATEOFCREATION,DATEOFCHANGE,CREATION_YEAR,CREATION_MONTH,REVISION_YEAR,REVISION_MONTH,REASONFORCHANGE,OBJECTORIGIN,OBJECTORIGIN_YEAR,OBJECTORIGIN_MONTH,RC_ID,WU_ID,RC_ID_CREATION,WU_ID_CREATION,REVISION_QUALITY,ORIGINAL_ORIGIN,INTEGRATION_OBJECT_UUID,TREE_LEVEL,PARENT_REF,DESCRIPTION,GEOLCODE
1273,{AF00FFB5-4F4F-4FC0-876F-28FD2BD2FA65},,2025-05-19 22:18:01.000000,2025-05-19 22:18:01.000000,,,,,,,,,,,,,,,,1,0.0,Sulzfluh-Kalk,15255285
1274,{91AE558A-BAC3-478A-8A77-27BD6CD3C697},,2025-05-19 22:18:01.000000,2025-05-19 22:18:01.000000,,,,,,,,,,,,,,,,2,15255279.0,Minschun-Brekzie (Tasna),15255286
1275,{916D5606-B9E8-4F56-8613-2D05718B4CB8},,2025-05-19 22:18:01.000000,2025-05-19 22:18:01.000000,,,,,,,,,,,,,,,,1,0.0,Steinsberg-Kalk,15255287
1276,{70AEF781-6FF4-41E1-AA30-1347D981A314},,2025-05-19 22:18:02.000000,2025-05-19 22:18:02.000000,,,,,,,,,,,,,,,,1,0.0,Plattamala-Granit,15255288
1277,{1059983D-5246-49B8-B2ED-79BBFB1794A4},,2025-05-19 22:18:02.000000,2025-05-19 22:18:02.000000,,,,,,,,,,,,,,,,1,0.0,Hundsrügg-Formation,15255289
1278,{37B8D1A9-EDB4-4CC9-8649-80327CF0CC43},,2025-05-19 22:18:02.000000,2025-05-19 22:18:02.000000,,,,,,,,,,,,,,,,1,0.0,Perrières-Formation,15255290
1279,{A5D9F213-CB99-4AA4-8198-5CBE34217646},,2025-05-19 22:18:02.000000,2025-05-19 22:18:02.000000,,,,,,,,,,,,,,,,2,15255290.0,Gets-Ophiolith,15255291
1280,{9771D89C-7165-4EEF-BAB9-A34A27C6F094},,2025-05-19 22:18:03.000001,2025-05-19 22:18:03.000001,,,,,,,,,,,,,,,,1,0.0,Rodomonts-Formation,15255292
1281,{10FE2A88-872D-4EA9-BDB2-8420832620F9},,2025-05-19 22:18:03.000001,2025-05-19 22:18:03.000001,,,,,,,,,,,,,,,,2,15255292.0,Mocausa-Nagelfluh,15255293
1282,{F886AD54-F6E6-41D4-88E7-FA4A6ADA7E47},,2025-05-19 22:18:03.000001,2025-05-19 22:18:03.000001,,,,,,,,,,,,,,,,1,0.0,Tissota-Melange,15255294
1283,{26285B2D-AD08-462B-86A6-B43AFAF83C0E},,2025-05-19 22:18:03.000001,2025-05-19 22:18:03.000001,,,,,,,,,,,,,,,,2,15255294.0,Gueyraz-Komplex,15255295
1284,{5EB18C4A-A987-427C-B958-182A1BD05735},,2025-05-19 22:18:03.000001,2025-05-19 22:18:03.000001,,,,,,,,,,,,,,,,3,15255295.0,«Foraminiferenschichten» (Tissota-Melange),15255296
1285,{05F689C9-DD72-4CA4-8540-57E9E501F73E},,2025-05-19 22:18:04.000000,2025-05-19 22:18:04.000000,,,,,,,,,,,,,,,,3,15255295.0,«Aptychenkalk» (Tissota-Melange),15255297
1286,{02AA5BA7-9430-4006-8665-D6DD01E44104},,2025-05-19 22:18:04.000000,2025-05-19 22:18:04.000000,,,,,,,,,,,,,,,,3,15255295.0,«Radiolarit» (Tissota-Melange),15255298
1287,{51285801-817A-4E0E-A2EB-6B4996976C53},,2025-05-19 22:18:04.000000,2025-05-19 22:18:04.000000,,,,,,,,,,,,,,,,3,15255295.0,«Filamentkalk» (Tissota-Melange),15255299
1288,{070BC3DB-4002-4677-A6C6-D990159E89ED},,2025-05-19 22:18:04.000000,2025-05-19 22:18:04.000000,,,,,,,,,,,,,,,,3,15255295.0,«Spatkalk» (Tissota-Melange),15255300
1289,{841840A3-E613-4AE2-9AB3-37D79CA9FC87},,2025-05-19 22:18:05.000000,2025-05-19 22:18:05.000000,,,,,,,,,,,,,,,,1,0.0,Manche-Formation,15255301
1290,{D3D5BA54-A9C4-421A-B9E9-0424E7A192BA},,2025-05-19 22:18:05.000000,2025-05-19 22:18:05.000000,,,,,,,,,,,,,,,,2,15255301.0,Weissenburg-Flysch,15255302
1291,{10D6A90C-B04C-496A-BDD7-14843950C78F},,2025-05-19 22:18:05.000000,2025-05-19 22:18:05.000000,,,,,,,,,,,,,,,,2,15255301.0,Lamperehubel-Sandstein,15255303
1292,{48B4C6E9-DBE3-4994-A07A-1A49296213D9},,2025-05-19 22:18:06.000001,2025-05-19 22:18:06.000001,,,,,,,,,,,,,,,,1,0.0,Fouyet-Formation,15255304
1293,{EBBB1D3F-B465-4B7D-9806-2A1EEC42B7EF},,2025-05-19 22:18:06.000001,2025-05-19 22:18:06.000001,,,,,,,,,,,,,,,,1,0.0,Biot-Formation,15255305
1294,{ABD9C03E-0E8F-4A7E-A438-CD4F6EBDE7DC},,2025-05-19 22:18:06.000001,2025-05-19 22:18:06.000001,,,,,,,,,,,,,,,,2,15255305.0,Colerin-Konglomerat,15255306
1295,{8FFADC9F-FE77-430E-9A6C-2E7C0D8985E9},,2025-05-19 22:18:06.000001,2025-05-19 22:18:06.000001,,,,,,,,,,,,,,,,1,0.0,Chétillon-Formation,15255307
1296,{3E675934-E854-4929-8301-E500B755468A},,2025-05-19 22:18:06.000001,2025-05-19 22:18:06.000001,,,,,,,,,,,,,,,,1,0.0,Estavannens-Flysch,15255308
1297,{B5980AFF-1CA4-4763-A1EE-61579209F6C9},,2025-05-19 22:18:07.000000,2025-05-19 22:18:07.000000,,,,,,,,,,,,,,,,1,0.0,Reidigen-Formation,15255309
1298,{9049D9C1-659A-4F3D-88CA-1D48B1DDCC45},,2025-05-19 22:18:07.000000,2025-05-19 22:18:07.000000,,,,,,,,,,,,,,,,1,0.0,Loranco-Amphibolit,15255310
1299,{245DDBD1-2425-47CA-AB95-97BDFC8991DE},,2025-05-19 22:18:07.000000,2025-05-19 22:18:07.000000,,,,,,,,,,,,,,,,1,0.0,Andolla-Eklogit,15255311
1300,{B0D8B8C0-9730-470D-899D-35242A20481E},,2025-05-19 22:18:07.000000,2025-05-19 22:18:07.000000,,,,,,,,,,,,,,,,1,0.0,Riffelberg-Melange,15255312
1301,{163010B0-915D-4DE2-87A5-BA24836F592B},,2025-05-19 22:18:07.000000,2025-05-19 22:18:07.000000,,,,,,,,,,,,,,,,1,0.0,Pfulwe-Metabasalt,15255313
1302,{570D37B2-B81E-4F39-A685-A6E8ECBCE257},,2025-05-19 22:18:08.000000,2025-05-19 22:18:08.000000,,,,,,,,,,,,,,,,1,0.0,Allalin-Gabbro,15255314
1303,{F54A31C0-FFC7-4B54-BA16-51D2148F0EEC},,2025-05-19 22:18:08.000000,2025-05-19 22:18:08.000000,,,,,,,,,,,,,,,,1,0.0,Breithorn-Serpentinit,15255315
1304,{CA7B9293-D2EE-4F81-9D6C-133D78E46610},,2025-05-19 22:18:08.000000,2025-05-19 22:18:08.000000,,,,,,,,,,,,,,,,1,0.0,«Série Grise»,15255316
1305,{03E0E6B7-0EB4-4095-A1CC-598D4E46A5A6},,2025-05-19 22:18:08.000000,2025-05-19 22:18:08.000000,,,,,,,,,,,,,,,,1,0.0,Garda-Bordon-Formation,15255317
1306,{2D186B71-7292-47B0-A423-3CCC8976C137},,2025-05-19 22:18:08.000000,2025-05-19 22:18:08.000000,,,,,,,,,,,,,,,,1,0.0,Fêta-d'Août-Formation,15255318
1307,{D8FEB065-550D-434D-94ED-93E3ED5E10C5},,2025-05-19 22:18:09.000000,2025-05-19 22:18:09.000000,,,,,,,,,,,,,,,,1,0.0,Chanrion-Radiolarit,15255319
1308,{696966D2-3C79-43CB-933E-609463A5DF2D},,2025-05-19 22:18:09.000000,2025-05-19 22:18:09.000000,,,,,,,,,,,,,,,,1,0.0,Mont-des-Ritzes-Metabasalt,15255320
1309,{71F4A795-CE57-431C-B70A-9BE9A6CEADC1},,2025-05-19 22:18:09.000000,2025-05-19 22:18:09.000000,,,,,,,,,,,,,,,,1,0.0,Aiguilles-Rouges-d'Arolla-Metagabbro,15255321
1310,{820E9627-369E-4E46-9D21-1314473D16F0},,2025-05-19 22:18:09.000000,2025-05-19 22:18:09.000000,,,,,,,,,,,,,,,,1,0.0,Serra-Neire-Serpentinit,15255322
1311,{45FAA9BE-47C5-4F84-8522-EF48BFA35E21},,2025-05-19 22:18:09.000000,2025-05-19 22:18:09.000000,,,,,,,,,,,,,,,,1,0.0,Torrembey-Brekzie,15255323
1312,{02510002-6A88-4A42-A86D-3FD7874B2AEB},,2025-05-19 22:18:09.000000,2025-05-19 22:18:09.000000,,,,,,,,,,,,,,,,1,0.0,Muretto-Quarzit,15255324
1313,{9B1A8428-0B2F-4D2F-A204-9B47CF7C209D},,2025-05-19 22:18:10.000000,2025-05-19 22:18:10.000000,,,,,,,,,,,,,,,,1,0.0,Rossi-Formation,15255325
1314,{6FE48FE3-C751-4036-87C9-6B5DEA6A08DF},,2025-05-19 22:18:10.000000,2025-05-19 22:18:10.000000,,,,,,,,,,,,,,,,1,0.0,Lizun-Prasinit,15255326
1315,{7AC9E604-72E1-4A5E-A3AB-93373725D6BF},,2025-05-19 22:18:10.000000,2025-05-19 22:18:10.000000,,,,,,,,,,,,,,,,1,0.0,Forno-Amphibolit,15255327
1316,{801B4DD0-5CBC-463D-AB2E-3B86F581F9B4},,2025-05-19 22:18:10.000000,2025-05-19 22:18:10.000000,,,,,,,,,,,,,,,,1,0.0,Ur-Brekzie,15255328
1317,{91F1D041-67CC-4618-9E8D-5336BD0026D8},,2025-05-19 22:18:10.000000,2025-05-19 22:18:10.000000,,,,,,,,,,,,,,,,1,0.0,Malenco-Serpentinit,15255329
1318,{F91E9362-5B02-422F-94FD-20C00524850D},,2025-05-19 22:18:11.000000,2025-05-19 22:18:11.000000,,,,,,,,,,,,,,,,1,0.0,Flix-Schichten,15255330
1319,{190066B2-B0F5-4C27-8D3D-DAB8D9E48717},,2025-05-19 22:18:11.000000,2025-05-19 22:18:11.000000,,,,,,,,,,,,,,,,1,0.0,Falotta-Radiolarit,15255331
1320,{D020DC06-F16E-4C2C-8B64-7ED1EAA96B8F},,2025-05-19 22:18:11.000000,2025-05-19 22:18:11.000000,,,,,,,,,,,,,,,,1,0.0,«Cenomanbrekzien-Serie»,15255332
1321,{0861A45D-F775-4BA3-9FFE-8939041302A2},,2025-05-19 22:18:11.000000,2025-05-19 22:18:11.000000,,,,,,,,,,,,,,,,1,0.0,Bettlerjoch-Brekzie,15255333
1322,{0A165717-42F9-4CDE-AC3C-37273B335B8A},,2025-05-19 22:18:11.000000,2025-05-19 22:18:11.000000,,,,,,,,,,,,,,,,1,0.0,Bargella-Brekzie,15255334
1323,{FE059E8B-31E6-4BE5-AFE8-90F3F1A65639},,2025-05-19 22:18:12.000000,2025-05-19 22:18:12.000000,,,,,,,,,,,,,,,,1,0.0,Verspala-Formation,15255335
1324,{9FD9B506-4A8B-4C81-AE8D-08BABE6F9B07},,2025-05-19 22:18:12.000000,2025-05-19 22:18:12.000000,,,,,,,,,,,,,,,,1,0.0,Alpbach-Schiefer,15255336
1325,{16DD25A2-C5B6-486C-88FD-BC24CBAA7EAA},,2025-05-19 22:18:12.000000,2025-05-19 22:18:12.000000,,,,,,,,,,,,,,,,1,0.0,Lavagna-Formation,15255337
1326,{6BF82F8F-C640-43C6-90C4-43E3FA24B310},,2025-05-19 22:18:12.000000,2025-05-19 22:18:12.000000,,,,,,,,,,,,,,,,1,0.0,«Palombini-Formation»,15255338
1327,{0159A7CD-E680-40A4-8792-274CBF15D03A},,2025-05-19 22:18:12.000000,2025-05-19 22:18:12.000000,,,,,,,,,,,,,,,,1,0.0,Maran-Brekzie,15255339
1328,{2246B69B-4183-492F-BDD3-01F9EC98EDFF},,2025-05-19 22:18:13.000000,2025-05-19 22:18:13.000000,,,,,,,,,,,,,,,,1,0.0,Haupter-Brekzie,15255340
1329,{79ADF886-3E64-4C66-B111-D1FF2CFABF78},,2025-05-19 22:18:13.000000,2025-05-19 22:18:13.000000,,,,,,,,,,,,,,,,1,0.0,Totalp-Serpentinit,15255341
1330,{F84CD579-9D4D-4570-B7FD-57E11D634DC8},,2025-05-19 22:18:13.000000,2025-05-19 22:18:13.000000,,,,,,,,,,,,,,,,1,0.0,Matterhorn-Gabbro,15256001
1331,{1EBFFC8E-A255-4451-8F40-A17DB334554F},,2025-05-19 22:18:13.000000,2025-05-19 22:18:13.000000,,,,,,,,,,,,,,,,1,0.0,Grand-Dolin-Brekzie,15256002
1332,{102C10F1-4151-4D95-8FAC-CFC236D3D6DC},,2025-05-19 22:18:13.000000,2025-05-19 22:18:13.000000,,,,,,,,,,,,,,,,1,0.0,Petit-Dolin-Kalkbrekzie,15256003
1333,{841C323E-4A75-4870-8F1E-FA5BB3DFFAAE},,2025-05-19 22:18:14.000001,2025-05-19 22:18:14.000001,,,,,,,,,,,,,,,,1,0.0,Mont-Morion-Granit,15256004
1334,{A614A9A0-2536-4F6F-A9CB-925128CAD77E},,2025-05-19 22:18:14.000001,2025-05-19 22:18:14.000001,,,,,,,,,,,,,,,,1,0.0,Pointe-d'Otemma-Granodiorit,15256005
1335,{24F9464A-76B7-433B-88F1-30F2E93714DE},,2025-05-19 22:18:14.000001,2025-05-19 22:18:14.000001,,,,,,,,,,,,,,,,1,0.0,Bouquetins-Quarzdiorit,15256006
1336,{3EDD04F5-5DEB-4884-A655-0ABC4B5A85B5},,2025-05-19 22:18:14.000001,2025-05-19 22:18:14.000001,,,,,,,,,,,,,,,,1,0.0,Arolla-Orthogneis,15256007
1337,{14E52A2D-8419-4049-8990-AD85F2482328},,2025-05-19 22:18:14.000001,2025-05-19 22:18:14.000001,,,,,,,,,,,,,,,,1,0.0,«Série Rubanée»,15256008
1338,{39B91BD7-4F58-4C8D-B016-1C27F1775BCD},,2025-05-19 22:18:14.000001,2025-05-19 22:18:14.000001,,,,,,,,,,,,,,,,1,0.0,Mont-Collon-Gabbro,15256009
1339,{17B822B4-72D8-41A4-9171-B11C29C231F7},,2025-05-19 22:18:15.000000,2025-05-19 22:18:15.000000,,,,,,,,,,,,,,,,1,0.0,Sassa-Metagabbro,15256010
1340,{A6F44E55-5DD5-4B9E-AB48-10315B6AC280},,2025-05-19 22:18:15.000000,2025-05-19 22:18:15.000000,,,,,,,,,,,,,,,,1,0.0,Berrio-Gabbro,15256011
1341,{6EC04EEA-508F-45F4-82D9-4406E33BDDDA},,2025-05-19 22:18:15.000000,2025-05-19 22:18:15.000000,,,,,,,,,,,,,,,,1,0.0,Tête-de-Valpelline-Phyllit,15256012
1342,{4D811BC4-5F72-4E79-BBA4-7E63646CF8E4},,2025-05-19 22:18:15.000000,2025-05-19 22:18:15.000000,,,,,,,,,,,,,,,,1,0.0,Maia-Metagabbro,15256013
1343,{762C3320-3C0B-4074-98E9-110989EB5868},,2025-05-19 22:18:15.000000,2025-05-19 22:18:15.000000,,,,,,,,,,,,,,,,1,0.0,Losone-Schiefer,15256014
1344,{F94921C5-DD39-4E4F-9AB9-F37CF6CE00F9},,2025-05-19 22:18:16.000000,2025-05-19 22:18:16.000000,,,,,,,,,,,,,,,,1,0.0,Maloja-Orthogneis,15256015
1345,{A3E5B6F4-5D29-4344-A799-B74A721AAA29},,2025-05-19 22:18:16.000000,2025-05-19 22:18:16.000000,,,,,,,,,,,,,,,,1,0.0,Fedoz-Metagabbro,15256016
1346,{97AEC6CB-65D0-4249-BE27-9B9D7B9E6A00},,2025-05-19 22:18:16.000000,2025-05-19 22:18:16.000000,,,,,,,,,,,,,,,,1,0.0,Maloja-Gneiskomplex,15256017
1347,{9DFA9F93-6711-476A-89CA-E38630889D4C},,2025-05-19 22:18:16.000000,2025-05-19 22:18:16.000000,,,,,,,,,,,,,,,,1,0.0,Fedoz-Gneiskomplex,15256018
1348,{8671BE4D-E76F-48A9-9BF3-8E6ADD653080},,2025-05-19 22:18:17.000000,2025-05-19 22:18:17.000000,,,,,,,,,,,,,,,,1,0.0,Musella-Granit,15256019
1349,{B49BDB96-3247-4F08-921D-7022A1EE2B54},,2025-05-19 22:18:17.000000,2025-05-19 22:18:17.000000,,,,,,,,,,,,,,,,1,0.0,Sella-Granodiorit,15256020
1350,{025510FB-AA8D-4387-8D7A-6A3FB2E68EAC},,2025-05-19 22:18:17.000000,2025-05-19 22:18:17.000000,,,,,,,,,,,,,,,,1,0.0,Marinelli-Formation,15256021
1351,{52232BBF-529F-4B56-B42A-F2C2A8D71736},,2025-05-19 22:18:17.000000,2025-05-19 22:18:17.000000,,,,,,,,,,,,,,,,1,0.0,God-Drosa-Flysch,15257001
1352,{8E020FB3-C2EC-4734-9CE8-7E36FDC14594},,2025-05-19 22:18:18.000000,2025-05-19 22:18:18.000000,,,,,,,,,,,,,,,,2,15257001.0,Clavadatsch-Brekzie,15257002
1353,{D0439FD0-8F86-4DA4-9B4C-DCC5D96DE5C1},,2025-05-19 22:18:18.000000,2025-05-19 22:18:18.000000,,,,,,,,,,,,,,,,1,0.0,Chanèls-Formation,15257003
1354,{7EAD64DA-B8DC-4975-BDDF-89CCBF21949B},,2025-05-19 22:18:18.000000,2025-05-19 22:18:18.000000,,,,,,,,,,,,,,,,1,0.0,Emmat-Formation,15257004
1355,{7EE25E87-18A8-4FC7-B162-4C6EC8EDCFBD},,2025-05-19 22:18:18.000000,2025-05-19 22:18:18.000000,,,,,,,,,,,,,,,,1,0.0,Russenna-Formation,15257005
1356,{DEE335AA-E881-491A-BBA4-8087062D6260},,2025-05-19 22:18:18.000000,2025-05-19 22:18:18.000000,,,,,,,,,,,,,,,,1,0.0,Blais-Radiolarit,15257006
1357,{84BAE64D-BCA8-44B2-892F-4B2E9EE69374},,2025-05-19 22:18:19.000000,2025-05-19 22:18:19.000000,,,,,,,,,,,,,,,,2,15257006.0,Plattas-Member,15257007
1358,{4660DF08-BD7B-451A-ABAA-00F839C18930},,2025-05-19 22:18:19.000000,2025-05-19 22:18:19.000000,,,,,,,,,,,,,,,,1,0.0,Saluver-Formation,15257008
1359,{11A136D1-C054-4922-B96E-3CF682C9903E},,2025-05-19 22:18:19.000000,2025-05-19 22:18:19.000000,,,,,,,,,,,,,,,,1,0.0,Allgäu-Formation,15257009
1360,{64C1BDE6-4B84-4EBE-BB24-04314AC075FF},,2025-05-19 22:18:19.000000,2025-05-19 22:18:19.000000,,,,,,,,,,,,,,,,2,15257009.0,Mezzaun-Member,15257010
1361,{F60E3084-8A14-47E4-B888-40D85A49645F},,2025-05-19 22:18:19.000000,2025-05-19 22:18:19.000000,,,,,,,,,,,,,,,,2,15257009.0,Blaisun-Member,15257011
1362,{9BCBDD57-7819-4C39-8734-4326A4EB7150},,2025-05-19 22:18:19.000000,2025-05-19 22:18:19.000000,,,,,,,,,,,,,,,,2,15257009.0,Trupchun-Member,15257012
1363,{36913A87-2596-402A-8DC2-20A18BA0D4B8},,2025-05-19 22:18:20.000000,2025-05-19 22:18:20.000000,,,,,,,,,,,,,,,,3,15257009.0,Chaschauna-Brekzie,15257013
1364,{B469CB7F-EE4C-4E5F-A64B-FF16696CDE4C},,2025-05-19 22:18:20.000000,2025-05-19 22:18:20.000000,,,,,,,,,,,,,,,,1,0.0,Agnelli-Formation,15257014
1365,{D5BCE1CE-978E-443B-86DC-44BC09D41C12},,2025-05-19 22:18:20.000000,2025-05-19 22:18:20.000000,,,,,,,,,,,,,,,,1,0.0,Alv-Brekzie,15257015
1366,{E0B8A2F6-E6E4-4792-B3FB-4AC48EC3277D},,2025-05-19 22:18:20.000000,2025-05-19 22:18:20.000000,,,,,,,,,,,,,,,,1,0.0,Kössen-Formation,15257016
1367,{574998AA-DBFB-40CF-9399-F925314EF28E},,2025-05-19 22:18:20.000000,2025-05-19 22:18:20.000000,,,,,,,,,,,,,,,,2,15257016.0,Zirmenkopf-Kalk,15257017
1368,{1E3915E1-AE96-4363-B8F9-78E2FB35A4B2},,2025-05-19 22:18:21.000000,2025-05-19 22:18:21.000000,,,,,,,,,,,,,,,,2,15257016.0,Mitgel-Member,15257018
1369,{B3CA80AC-A224-43FF-BDE6-81324574D4D6},,2025-05-19 22:18:21.000000,2025-05-19 22:18:21.000000,,,,,,,,,,,,,,,,2,15257016.0,Ramoz-Member,15257019
1370,{D0626670-A9E1-4F96-933E-5A7A85D3652C},,2025-05-19 22:18:21.000000,2025-05-19 22:18:21.000000,,,,,,,,,,,,,,,,2,15257016.0,Schesaplana-Member,15257020
1371,{2D1E833C-59FF-445E-8E4C-5EBE596BC0F9},,2025-05-19 22:18:21.000000,2025-05-19 22:18:21.000000,,,,,,,,,,,,,,,,2,15257016.0,Alplihorn-Member,15257021
1372,{3A0DC846-F83A-4759-9646-D71C3D01AD84},,2025-05-19 22:18:21.000000,2025-05-19 22:18:21.000000,,,,,,,,,,,,,,,,1,0.0,Murtèr-Plattenkalk,15257022
1373,{86BAECC5-50FF-4002-B92F-88AD5A64D728},,2025-05-19 22:18:22.000001,2025-05-19 22:18:22.000001,,,,,,,,,,,,,,,,1,0.0,Uglix-Plattenkalk,15257023
1374,{62588244-BC5B-466A-B60D-61FCF3F1A27C},,2025-05-19 22:18:22.000001,2025-05-19 22:18:22.000001,,,,,,,,,,,,,,,,1,0.0,Murteret-Dolomit,15257024
1375,{BBBA0FAE-23AC-4265-87EC-CB0F0468798F},,2025-05-19 22:18:22.000001,2025-05-19 22:18:22.000001,,,,,,,,,,,,,,,,1,0.0,Diavel-Formation,15257025
1376,{7D877012-6F11-44F1-A0A6-0BC561BB140F},,2025-05-19 22:18:22.000001,2025-05-19 22:18:22.000001,,,,,,,,,,,,,,,,1,0.0,Quattervals-Formation,15257026
1377,{B641F43D-01A4-4845-A012-60593A8A5AB4},,2025-05-19 22:18:23.000000,2025-05-19 22:18:23.000000,,,,,,,,,,,,,,,,2,15257026.0,Crappa-Mala-Mergel,15257027
1378,{05138EB2-C94E-46F9-8AFD-AD88D6991B62},,2025-05-19 22:18:23.000000,2025-05-19 22:18:23.000000,,,,,,,,,,,,,,,,2,15257026.0,Pra-Grata-Member,15257028
1379,{CF86CAE4-A029-4BED-AA02-272E6B06C409},,2025-05-19 22:18:23.000000,2025-05-19 22:18:23.000000,,,,,,,,,,,,,,,,1,0.0,Müschauns-Dolomit,15257029
1380,{8E3646E9-B782-48CF-8929-DB2CC696E4BB},,2025-05-19 22:18:23.000000,2025-05-19 22:18:23.000000,,,,,,,,,,,,,,,,1,0.0,Fanez-Formation,15257030
1381,{D1FCAD98-2658-4423-9F1F-32D5ED8062FA},,2025-05-19 22:18:23.000000,2025-05-19 22:18:23.000000,,,,,,,,,,,,,,,,2,15257030.0,Valbella-Member,15257031
1382,{A1C1D139-A67A-4B01-BD5D-DE386FCD2A75},,2025-05-19 22:18:23.000000,2025-05-19 22:18:23.000000,,,,,,,,,,,,,,,,2,15257030.0,Stugl-Gips,15257032
1383,{99F8F9DB-2F51-4475-8AE9-FC7BFA023E85},,2025-05-19 22:18:24.000000,2025-05-19 22:18:24.000000,,,,,,,,,,,,,,,,2,15257030.0,Mezdi-Member,15257033
1384,{76C039E6-E5C7-4FD8-86ED-2A1D70E29552},,2025-05-19 22:18:24.000000,2025-05-19 22:18:24.000000,,,,,,,,,,,,,,,,2,15257030.0,Cluozza-Member,15257034
1385,{22C1057A-96FC-4449-AF5F-0A3E8D4A7BE3},,2025-05-19 22:18:24.000000,2025-05-19 22:18:24.000000,,,,,,,,,,,,,,,,1,0.0,Minger-Formation,15257035
1386,{908C2B8E-FF2B-4B7A-9AD2-691D1F183CAA},,2025-05-19 22:18:24.000000,2025-05-19 22:18:24.000000,,,,,,,,,,,,,,,,2,15257035.0,Mora-Member,15257036
1387,{2C105456-E06B-43B9-82D7-ACF328F1E321},,2025-05-19 22:18:24.000000,2025-05-19 22:18:24.000000,,,,,,,,,,,,,,,,3,15257036.0,Döss-Radond-Vulkanite,15257037
1388,{18FF815D-FB88-49BF-89C2-28DEABBFCC2A},,2025-05-19 22:18:25.000000,2025-05-19 22:18:25.000000,,,,,,,,,,,,,,,,1,0.0,Altein-Formation,15257038
1389,{2A9CABBD-35F3-4FEE-82AD-E38CDB49B318},,2025-05-19 22:18:25.000000,2025-05-19 22:18:25.000000,,,,,,,,,,,,,,,,2,15257038.0,Parai-Alba-Member,15257039
1390,{E26CAC59-D86A-4AFF-85B4-2F04849A18A1},,2025-05-19 22:18:25.000000,2025-05-19 22:18:25.000000,,,,,,,,,,,,,,,,1,0.0,Prosanto-Formation,15257040
1391,{85ACC01D-20AD-414A-AF20-7E2916A6161F},,2025-05-19 22:18:25.000000,2025-05-19 22:18:25.000000,,,,,,,,,,,,,,,,1,0.0,Vallatscha-Formation,15257041
1392,{1835D634-2A53-48AE-9AF2-D11F32F42AF7},,2025-05-19 22:18:26.000000,2025-05-19 22:18:26.000000,,,,,,,,,,,,,,,,2,15257041.0,Tiaun-Brekzie,15257042
1393,{38952846-5773-42A9-A05B-59E0B8A0BB91},,2025-05-19 22:18:26.000000,2025-05-19 22:18:26.000000,,,,,,,,,,,,,,,,2,15257041.0,Turettas-Member,15257043
1394,{5D81F4A5-BAD2-4191-AB15-3CA79CD168FF},,2025-05-19 22:18:26.000000,2025-05-19 22:18:26.000000,,,,,,,,,,,,,,,,2,15257041.0,Landwasser-Member,15257044
1395,{8C7E4A8F-B220-4BED-BFBA-7082A57186F6},,2025-05-19 22:18:26.000000,2025-05-19 22:18:26.000000,,,,,,,,,,,,,,,,2,15257041.0,Lavinèr-Brekzie,15257045
1396,{4AFB108A-C08C-4865-A7A4-A7E99EEEC761},,2025-05-19 22:18:26.000000,2025-05-19 22:18:26.000000,,,,,,,,,,,,,,,,1,0.0,Garone-Formation,15257046
1397,{9BF2A2FD-33AF-47A7-A33A-598F32A36E96},,2025-05-19 22:18:27.000000,2025-05-19 22:18:27.000000,,,,,,,,,,,,,,,,1,0.0,S-charl-Formation,15257047
1398,{9EA05E94-5013-47C8-9E7E-81285BCAD8AB},,2025-05-19 22:18:27.000000,2025-05-19 22:18:27.000000,,,,,,,,,,,,,,,,2,15257047.0,Sertig-Member,15257048
1399,{40062B37-9058-42D6-84C7-33F0DA8333FD},,2025-05-19 22:18:27.000000,2025-05-19 22:18:27.000000,,,,,,,,,,,,,,,,2,15257047.0,Ravais-ch-Member,15257049
1400,{A34AC166-1D80-4117-A63A-98D228192E49},,2025-05-19 22:18:27.000000,2025-05-19 22:18:27.000000,,,,,,,,,,,,,,,,1,0.0,Ducan-Formation,15257050
1401,{0C382F56-23AD-40A2-BB25-533DDFEFF927},,2025-05-19 22:18:27.000000,2025-05-19 22:18:27.000000,,,,,,,,,,,,,,,,2,15257050.0,«Trochitendolomit-Member»,15257051
1402,{A0F89741-7A59-4721-9283-E1B4C5122DF5},,2025-05-19 22:18:28.000000,2025-05-19 22:18:28.000000,,,,,,,,,,,,,,,,2,15257050.0,«Brachiopodenkalk-Member»,15257052
1403,{175E77CA-C51B-41EF-8B0F-AC36D2F50019},,2025-05-19 22:18:28.000000,2025-05-19 22:18:28.000000,,,,,,,,,,,,,,,,2,15257050.0,«Eisendolomit-Member»,15257053
1404,{DD36EA49-4155-4760-AB6C-7070F5AA25F2},,2025-05-19 22:18:28.000000,2025-05-19 22:18:28.000000,,,,,,,,,,,,,,,,2,15257050.0,«Gracilis-Member»,15257054
1405,{74687311-08AE-4A84-8F78-DB3E45E383EE},,2025-05-19 22:18:28.000000,2025-05-19 22:18:28.000000,,,,,,,,,,,,,,,,1,0.0,Fuorn-Formation,15257055
1406,{9A11EF65-2D5A-4AC4-845E-C872338A74B3},,2025-05-19 22:18:28.000000,2025-05-19 22:18:28.000000,,,,,,,,,,,,,,,,2,15257055.0,Punt-la-Drossa-Member,15257056
